mpids,formula,bg_mp,bg_exp,num_elements,source
mp-624,B6As,2.6454,1.51,2,Matbench_expt
mp-1105235,BH(PbO2)2,3.0854,3.76,4,Matbench_expt
mp-1479,BP,1.243499999999999,4.2,2,Matbench_expt
mp-997618,BSb,0.7506,2.6,2,Matbench_expt
mp-1228703,BSbPbS4,2.1522,1.8,4,Matbench_expt
mp-556210,Bi2CO5,2.4505999999999992,3.42,3,Matbench_expt
mp-556601,BiBPbO4,2.8773,3.2,4,Matbench_expt
mp-1227709,BiP3(PbO4)3,3.6994,3.7,4,Matbench_expt
mp-1195032,BiTeNO6,2.8005,3.62,4,Matbench_expt
mp-1197203,CdAg2GeS4,0.8323,2.32,4,Matbench_expt
mp-4627,CoAsS,0.9413,0.6000000000000001,3,Matbench_expt
mp-1197022,CrB2(PbO2)6,1.8898,1.8,4,Matbench_expt
mp-510421,CrO3,2.2699,1.4,2,Matbench_expt
mp-1201213,Cs2Cd3(B4O7)4,4.5525,4.76,4,Matbench_expt
mp-15223,Cs2NbCuSe4,1.635099999999999,2.19,4,Matbench_expt
mp-1195304,Cs2Sn3(SbS5)2,1.8595,2.34,4,Matbench_expt
mp-640389,Cs2Th(PS3)3,2.285199999999999,2.8,4,Matbench_expt
mp-1201443,Cs3Nb9(TeO8)4,1.4336,3.22,4,Matbench_expt
mp-1195417,Cs4Ge(PSe3)4,1.3838,2.0,4,Matbench_expt
mp-541378,CsBiS2,1.5773,1.39,3,Matbench_expt
mp-1096942,CsBiSe2,0.9529999999999992,1.07,3,Matbench_expt
mp-1228884,CsH3(SeO3)2,4.1517,4.77,4,Matbench_expt
mp-1194853,CsInHgS3,1.379,2.3,4,Matbench_expt
mp-1192530,CsPPbO4,4.0581,4.39,4,Matbench_expt
mp-984761,CsRb2Sb,0.6525000000000001,1.5,3,Matbench_expt
mp-1195448,CsSb(SO4)2,4.089700000000001,4.68,4,Matbench_expt
mp-561639,CsSbS2,1.736399999999999,2.8,3,Matbench_expt
mp-2969,CsSbSe2,1.1399,1.7000000000000002,3,Matbench_expt
mp-683998,CuBi(PSe3)2,0.6399,1.2,4,Matbench_expt
mp-1194904,CuHg(SeO3)2,0.7590999999999991,3.25,4,Matbench_expt
mp-1105187,CuPS3,1.1555,2.2,3,Matbench_expt
mp-1213120,Dy2(MoO4)3,3.5811,1.92,3,Matbench_expt
mp-1188427,Dy2Te3,0.5488000000000001,0.6900000000000001,2,Matbench_expt
mp-1095296,Dy4Te3S4,1.396599999999999,1.43,3,Matbench_expt
mp-1197728,Fe2B(PO4)3,2.025,3.52,4,Matbench_expt
mp-1197024,FeBi(SeO3)3,2.6249,2.54,4,Matbench_expt
mp-757766,FeBi25O39,2.2279,2.8,3,Matbench_expt
mp-1196984,Ga2PbS4,2.2715,2.38,3,Matbench_expt
mp-571171,Ga2PbSe4,2.0313,1.83,3,Matbench_expt
mp-1194838,Ga2SnGeS6,0.9682,2.04,4,Matbench_expt
mp-1224946,GaAgGeS4,1.662,3.0,4,Matbench_expt
mp-11020,GaAgO2,0.583299999999999,2.2,3,Matbench_expt
mp-849761,GaBi25O39,2.1902,2.99,3,Matbench_expt
mp-1224851,GaCuGeSe4,0.7335,1.38,4,Matbench_expt
mp-11019,GaCuO2,0.7812999999999991,1.47,3,Matbench_expt
mp-1226384,Gd(CuS)3,0.9673,1.62,3,Matbench_expt
mp-23352,Ge(Bi3O5)4,2.3762,3.25,3,Matbench_expt
mp-1198509,GePb2(SeO3)4,3.309599999999999,4.1,4,Matbench_expt
mp-624190,GePbS3,1.757899999999999,2.4,3,Matbench_expt
mp-24354,H7Se2NO6,4.265,4.8100000000000005,4,Matbench_expt
mp-27178,HgPS3,1.7549,2.6,3,Matbench_expt
mp-1195954,Ho2HfS5,1.2172,1.0,3,Matbench_expt
mp-878,Ho2S3,1.4612999999999992,0.5,2,Matbench_expt
mp-1224757,In4Bi3S10,1.0139,1.42,3,Matbench_expt
mp-1224210,InCuGeSe4,0.6493000000000001,1.3,4,Matbench_expt
mp-10973,K2Ga3CuSe6,1.5668000000000002,1.72,4,Matbench_expt
mp-568855,K2Hg(PSe3)2,1.4002,2.25,4,Matbench_expt
mp-17792,K2Hg3(GeS4)2,1.552099999999999,2.64,4,Matbench_expt
mp-1199715,K2In2P3Se10,1.5675,2.2,4,Matbench_expt
mp-21705,K2In3AgSe6,1.489199999999999,1.64,4,Matbench_expt
mp-21713,K2In3CuSe6,1.2031,1.6800000000000002,4,Matbench_expt
mp-669410,K2Mn(SnSe3)2,0.8791,2.0,4,Matbench_expt
mp-1195788,K2Mo2Se2O11,2.787,3.3,4,Matbench_expt
mp-9763,K2NbCuS4,1.9582,2.8200000000000003,4,Matbench_expt
mp-9003,K2NbCuSe4,1.6164,2.14,4,Matbench_expt
mp-976148,K2RbSb,0.6879000000000001,1.2,3,Matbench_expt
mp-1195395,K2Sn3(SbS5)2,1.816599999999999,2.3,4,Matbench_expt
mp-555425,K2Th(CuS2)2,1.126,2.17,4,Matbench_expt
mp-1211474,K2Ti(CuS2)2,1.6735000000000002,2.04,4,Matbench_expt
mp-15147,K2VCuS4,1.2343,1.82,4,Matbench_expt
mp-1195072,K2Zn(SnSe3)2,1.5684,1.71,4,Matbench_expt
mp-1204785,K3Cd(BO2)5,3.817999999999999,3.47,4,Matbench_expt
mp-628185,K3NaSn3Se8,1.6836000000000002,2.2,4,Matbench_expt
mp-560964,K3Sm(AsS4)2,1.6795,2.2,4,Matbench_expt
mp-638086,K3Th2Cu3S7,1.424499999999999,2.49,4,Matbench_expt
mp-1195433,K4Ge(PSe3)4,1.3986,2.0,4,Matbench_expt
mp-14659,KAsSe2,1.595899999999999,1.62,3,Matbench_expt
mp-1223443,KBiS2,1.4158,0.86,3,Matbench_expt
mp-36539,KBiSe2,0.813099999999999,0.61,3,Matbench_expt
mp-1194436,KCu2BiS3,0.6686000000000001,1.29,4,Matbench_expt
mp-505412,KInS2,2.0145,3.0,3,Matbench_expt
mp-505700,KInSe2,1.8437,2.68,3,Matbench_expt
mp-1202434,KNb3(SeO6)2,2.3298,3.46,4,Matbench_expt
mp-1202170,KNb3(TeO6)2,2.4149000000000003,3.52,4,Matbench_expt
mp-569702,KPSe3,1.4182,2.08,3,Matbench_expt
mp-1536,KSb,0.8246000000000001,0.9,2,Matbench_expt
mp-1195296,KSb(SO4)2,4.2351,4.64,4,Matbench_expt
mp-1223460,KSnAuS3,1.6528,2.3,4,Matbench_expt
mp-1223442,KSnAuSe3,1.4172999999999991,2.28,4,Matbench_expt
mp-1200554,KTa3(TeO6)2,2.9431000000000003,4.06,4,Matbench_expt
mp-1188829,KTeP2,1.2093,1.4,3,Matbench_expt
mp-553910,KV4Ag11O16,0.9235,2.0,4,Matbench_expt
mp-6652,KZn4(BO3)3,2.8200000000000003,2.32,4,Matbench_expt
mp-558535,La10Se14O,1.523499999999999,2.04,3,Matbench_expt
mp-1078132,La2Fe(SeO)2,1.1414,0.7000000000000001,4,Matbench_expt
mp-1197947,La2HfS5,1.0901,0.7000000000000001,3,Matbench_expt
mp-1196301,La2Mn(SeO)2,1.6501,1.6,4,Matbench_expt
mp-1211314,La2TiCoO6,0.5484,1.02,4,Matbench_expt
mp-1196943,La2Zn(SeO)2,2.4958,3.4,4,Matbench_expt
mp-1223262,La6Sb4(SO4)3,1.957899999999999,2.6,4,Matbench_expt
mp-1203622,Li2TeMoO6,3.0987,3.5,4,Matbench_expt
mp-1196881,Li2TeWO6,3.640099999999999,4.0,4,Matbench_expt
mp-555186,Li2ZnSnS4,2.1758,2.87,4,Matbench_expt
mp-1222398,LiGa(GeSe3)2,1.510399999999999,2.64,4,Matbench_expt
mp-696288,LiH3(SeO3)2,4.3204,4.9,4,Matbench_expt
mp-14591,LiSbS2,1.2569,1.36,3,Matbench_expt
mp-973391,LiSiB6,1.7307,2.27,3,Matbench_expt
mp-21823,Mn(PbO2)2,0.9834,1.5,3,Matbench_expt
mp-1104707,Na(GeP)3,1.085499999999999,2.06,3,Matbench_expt
mp-1190429,Na2In2GeSe6,1.3672,2.47,4,Matbench_expt
mp-1195277,Na2Mo2Se2O11,2.7771999999999992,3.1,4,Matbench_expt
mp-1192640,Na2Nb4Se4O19,2.3695,3.56,4,Matbench_expt
mp-1266,Na2Se,2.0153,2.0,2,Matbench_expt
mp-1190476,Na2Zn(GeSe3)2,1.3476,2.36,4,Matbench_expt
mp-1190487,Na2Zn(SnS3)2,1.7270999999999992,2.93,4,Matbench_expt
mp-560158,Na3Zn(BO2)5,4.2437000000000005,3.2,4,Matbench_expt
mp-1220990,NaH3(SeO3)2,4.3395,4.9,4,Matbench_expt
mp-22473,NaInSe2,1.019199999999999,2.8,3,Matbench_expt
mp-22483,NaInTe2,0.6416000000000001,1.6,3,Matbench_expt
mp-7944,NaSb,0.6041000000000001,0.8200000000000001,2,Matbench_expt
mp-554384,NaSb(PS3)2,2.075799999999999,2.17,4,Matbench_expt
mp-561232,NaSm(PS3)2,2.793,2.54,4,Matbench_expt
mp-1195227,NaY(Te2O5)2,3.065,3.9,4,Matbench_expt
mp-554930,Nb2AgPS10,1.1059,1.78,4,Matbench_expt
mp-1199265,Nb2Pb2Se4O15,2.662099999999999,2.79,4,Matbench_expt
mp-570757,Nb2Tl3CuSe12,1.0734,0.8,4,Matbench_expt
mp-17803,Nb2Tl4S11,1.2121,1.8,3,Matbench_expt
mp-27383,Nb3CuO8,0.7845000000000001,1.47,3,Matbench_expt
mp-554336,NbAg2(PS4)2,1.6524,2.02,4,Matbench_expt
mp-4043,NbCu3Se4,1.3604,2.45,3,Matbench_expt
mp-17272,NbCuO3,0.959,2.0,3,Matbench_expt
mp-1202414,Nd10Se14O,1.3835,1.98,3,Matbench_expt
mp-1196123,Nd2HfS5,1.0171,0.7000000000000001,3,Matbench_expt
mp-438,Nd2S3,0.759599999999999,2.65,2,Matbench_expt
mp-32688,Nd2Se3,1.4781,1.7000000000000002,2,Matbench_expt
mp-542314,NdCuSO,1.617999999999999,2.98,4,Matbench_expt
mp-974307,NdCuTeO,1.476,2.26,4,Matbench_expt
mp-3006,P2Pd3S8,1.5779,2.12,3,Matbench_expt
mp-28860,P2Se5,1.356199999999999,2.2,2,Matbench_expt
mp-1102534,POsS,0.944,1.4,3,Matbench_expt
mp-1101841,POsSe,0.515699999999999,1.4,3,Matbench_expt
mp-7280,PPdS,1.014299999999999,1.38,3,Matbench_expt
mp-1095584,PRuS,0.5699000000000001,1.4,3,Matbench_expt
mp-1192446,Pb2SeN2O9,3.245,3.76,4,Matbench_expt
mp-560835,Pr10Se14O,1.3981,1.89,3,Matbench_expt
mp-15179,Pr2S3,0.7775000000000001,2.6,2,Matbench_expt
mp-6166,PrCuSO,1.641599999999999,3.03,4,Matbench_expt
mp-1219751,PrTl2InSe4,1.2316,0.93,4,Matbench_expt
mp-999289,PrTlSe2,1.2363,1.18,3,Matbench_expt
mp-541897,Rb2Cd(PSe3)2,1.7916999999999992,2.58,4,Matbench_expt
mp-1200744,Rb2Cd3(B4O7)4,4.5081,4.76,4,Matbench_expt
mp-1209424,Rb2Hg3(GeS4)2,2.0942,2.8,4,Matbench_expt
mp-1194625,Rb2Mo3Se3O16,2.6974,3.1,4,Matbench_expt
mp-561434,Rb2Sn2Hg3S8,1.769499999999999,2.48,4,Matbench_expt
mp-1194540,Rb2Sn3(SbS5)2,1.8255,2.33,4,Matbench_expt
mp-1209316,Rb2Ti(AgS2)2,1.5994000000000002,2.33,4,Matbench_expt
mp-1200569,Rb3Cd(BO2)5,3.7196,2.34,4,Matbench_expt
mp-1020643,Rb3Zn(BO2)5,4.314,2.66,4,Matbench_expt
mp-1195251,Rb4Ge(PSe3)4,1.3687,2.0,4,Matbench_expt
mp-1199088,Rb4Mo5(PO11)2,3.3712,3.51,4,Matbench_expt
mp-585963,Rb7Th2(P2Se7)3,1.0989,2.07,4,Matbench_expt
mp-1197285,RbCd(BO2)3,3.8078,4.2,4,Matbench_expt
mp-541407,RbCuSnS3,0.5314999999999991,1.44,4,Matbench_expt
mp-24022,RbH3(SeO3)2,4.1504,4.84,4,Matbench_expt
mp-975275,RbNa2Sb,0.5682,1.0,3,Matbench_expt
mp-1201687,RbNb3(TeO6)2,2.403299999999999,3.49,4,Matbench_expt
mp-1189259,RbSbSe2,1.5375,1.62,3,Matbench_expt
mp-1204836,RbTa3(TeO6)2,2.8998,3.88,4,Matbench_expt
mp-1102833,SbOsS,1.119199999999999,1.2,3,Matbench_expt
mp-1102395,SbRuSe,0.7549,0.9,3,Matbench_expt
mp-1219458,SbTeRh,0.552099999999999,0.5,3,Matbench_expt
mp-1102857,SbTeRu,0.6273999999999991,0.5,3,Matbench_expt
mp-11022,ScAgO2,2.1264,3.8,3,Matbench_expt
mp-3642,ScCuO2,2.3309,3.3,3,Matbench_expt
mp-23492,Si(Bi3O5)4,2.347799999999999,3.2,3,Matbench_expt
mp-13282,Sm(ErSe2)3,0.8068999999999991,2.0,3,Matbench_expt
mp-1106376,Sm2Te3,0.5334000000000001,0.7000000000000001,2,Matbench_expt
mp-1105337,Sm3B(SO)3,1.5301,2.5,4,Matbench_expt
mp-11793,SmCuSe2,0.8167999999999991,2.1,3,Matbench_expt
mp-9194,SmCuSeO,1.286499999999999,2.6,4,Matbench_expt
mp-5045,SnGeS3,1.6591,2.23,3,Matbench_expt
mp-18344,Ta2Tl4S11,1.523299999999999,1.26,3,Matbench_expt
mp-28752,Ta7Cu3O19,1.173899999999999,2.47,3,Matbench_expt
mp-10748,TaCu3S4,1.9231,3.0,3,Matbench_expt
mp-1217322,TeSe,0.7062,1.58,2,Matbench_expt
mp-23494,Ti(Bi3O5)4,2.312999999999999,3.09,3,Matbench_expt
mp-1191976,Ti6H2O13,2.8867000000000003,3.4,3,Matbench_expt
mp-1542940,TiTlPS5,1.1811,1.3,4,Matbench_expt
mp-30236,TlAsSe2,1.2565,1.35,3,Matbench_expt
mp-1190524,TlInHgS3,1.473399999999999,1.74,4,Matbench_expt
mp-1767,Tm2O3,3.6932,4.53,2,Matbench_expt
mp-757152,V2Bi4O11,2.354899999999999,2.0,3,Matbench_expt
mp-1203641,V2Pb4(Se2O7)3,2.3938,3.37,4,Matbench_expt
mp-554700,V2Zn3TeO10,2.8675,2.96,4,Matbench_expt
mp-1216491,V3As2O9,1.2701,0.76,3,Matbench_expt
mp-1216962,V3Bi(PbO4)3,2.6886,2.5,4,Matbench_expt
mp-3762,VCu3S4,1.0358,1.0,3,Matbench_expt
mp-1195697,VGa(TeO4)2,2.8924000000000003,3.0,4,Matbench_expt
mp-1105584,VZn2BiO6,2.7248,2.4,4,Matbench_expt
mp-1216202,Y(CuSe)3,1.1817,0.88,3,Matbench_expt
mp-1216225,Y(CuTe)3,0.7632000000000001,0.72,3,Matbench_expt
mp-541289,Y2S3,1.5992000000000002,2.9,2,Matbench_expt
mp-1216132,Y6Zn(SiS7)2,2.0178,2.38,4,Matbench_expt
mp-2918,YCuO2,2.647,3.5,3,Matbench_expt
mp-15776,Zn(GaSe2)2,1.400099999999999,1.72,3,Matbench_expt
mp-1215701,Zn2InCuTe4,1.1334,1.05,4,Matbench_expt
mp-1191333,Zn2MoSeO7,3.7131,4.2,4,Matbench_expt
mp-1192126,Zn2TeMoO7,3.4519,4.1,4,Matbench_expt
mp-557683,Zn3(BO3)2,2.7833,2.6,3,Matbench_expt
mp-1105527,ZnCu2GeS4,0.507799999999999,2.1,4,Matbench_expt
mp-1232332,ZnCu2SiSe4,0.5549000000000001,2.33,4,Matbench_expt
mp-1189914,ZnSi(AgS2)2,1.6859000000000002,3.28,4,Matbench_expt
mp-560717,Ag2CO3,0.7489999999999991,2.3,3,BandgapDatabase1
mp-27966,Ag2Mo2O7,1.9011,2.685,3,BandgapDatabase1
mp-556225,Ag2S,1.0853,1.09,2,BandgapDatabase1
mp-1192057,Ag2S2O7,2.301599999999999,2.24,3,BandgapDatabase1
mp-5625,Ag2SO4,1.2289,3.8,3,BandgapDatabase1
mp-504466,Ag2WO4,2.0439,2.925,3,BandgapDatabase1
mp-561620,Ag3AsS3,1.627799999999999,2.0835,3,BandgapDatabase1
mp-505145,Ag3BiO3,1.546999999999999,2.04,3,BandgapDatabase1
mp-555269,Ag3SbS3,1.5142,2.1125,3,BandgapDatabase1
mp-15645,Ag8SnS6,0.535099999999999,1.315,3,BandgapDatabase1
mp-2247,AgN3,1.5714,3.67,2,BandgapDatabase1
mp-552185,AgNO3,1.853899999999999,1.86,3,BandgapDatabase1
mp-3922,AgSbS2,1.3716,1.45,3,BandgapDatabase1
mp-29502,Al2Te3,1.854,2.5,2,BandgapDatabase1
mp-1214816,Al4SiC4,1.200899999999999,1.05,3,BandgapDatabase1
mp-1178577,AlFeO3,2.1792,2.44,3,BandgapDatabase1
mp-1550,AlP,1.6294,2.48,2,BandgapDatabase1
mp-2624,AlSb,1.2255,1.62,2,BandgapDatabase1
mp-1189572,As2S3,1.9873,2.3,2,BandgapDatabase1
mp-542570,AsSe,1.367999999999999,1.215,2,BandgapDatabase1
mp-947,Au2S,1.9091,1.8,2,BandgapDatabase1
mp-1199451,B2S3,2.5061,3.75,2,BandgapDatabase1
mp-1346,B6O,1.856399999999999,2.0,2,BandgapDatabase1
mp-629458,BC2N,1.661900000000001,1.7000000000000002,3,BandgapDatabase1
mp-691119,Bi14MoO24,2.6318,2.91,3,BandgapDatabase1
mp-23064,Bi2MoO6,2.129299999999999,2.66,3,BandgapDatabase1
mp-1201497,Bi2Pd(SeO3)4,1.7711,1.73,4,BandgapDatabase1
mp-1227335,Bi2Te2S,0.7519,0.92,3,BandgapDatabase1
mp-31406,Bi2TeSe2,0.9267,0.62,3,BandgapDatabase1
mp-23480,Bi2WO6,1.913999999999999,2.75,3,BandgapDatabase1
mp-1204598,Bi6Mo2O15,2.6683,3.1,3,BandgapDatabase1
mp-23018,BiSbO4,2.4246,2.85,3,BandgapDatabase1
mp-1227508,BiSbSe3,1.0106,1.1,3,BandgapDatabase1
mp-66,C,4.1145,3.15,1,BandgapDatabase1
mp-2718,C2N,3.118999999999999,1.82,2,BandgapDatabase1
mp-971684,C3N4,1.181499999999999,2.7,2,BandgapDatabase1
mp-995198,CO2,4.2235,2.2,2,BandgapDatabase1
mp-2232,CS2,3.4316,2.29,2,BandgapDatabase1
mp-28240,CSO,4.9077,3.35,3,BandgapDatabase1
mp-680761,Cd3(PO4)2,2.5482,4.95,3,BandgapDatabase1
mp-18179,Cd4SiS6,1.4382,2.5,3,BandgapDatabase1
mp-19803,CdIn2O4,0.9137,3.225,3,BandgapDatabase1
mp-19039,CdMoO4,2.4682,3.2,3,BandgapDatabase1
mp-2310,CdO2,1.2535,3.6,2,BandgapDatabase1
mp-913,CdP2,1.4556,0.81,2,BandgapDatabase1
mp-672,CdS,1.125,2.4,2,BandgapDatabase1
mp-8459,CdSO4,2.8625,2.34,3,BandgapDatabase1
mp-1070,CdSe,0.5724,1.74,2,BandgapDatabase1
mp-406,CdTe,0.5846,1.5,2,BandgapDatabase1
mp-555560,CdTeMoO6,3.189399999999999,3.25,4,BandgapDatabase1
mp-28290,CdTeO3,3.019,3.3,3,BandgapDatabase1
mp-1182128,CeVO4,0.734,1.8,3,BandgapDatabase1
mp-19264,Co3(PO4)2,2.9001,1.92,3,BandgapDatabase1
mp-22408,CoO,0.5880000000000001,2.45,2,BandgapDatabase1
mp-849770,CoPO4,1.0727,1.1,3,BandgapDatabase1
mp-1102443,CoSbS,0.5517999999999981,0.5,3,BandgapDatabase1
mp-752613,CoSnO3,0.9832,2.93,3,BandgapDatabase1
mp-1198962,CoTe6O13,2.716,3.3,3,BandgapDatabase1
mp-551806,CoTeMoO6,1.847299999999999,2.125,4,BandgapDatabase1
mp-616458,Cs2CO3,3.3306,1.8,3,BandgapDatabase1
mp-560216,Cs2GeP4O13,4.236700000000001,3.888,4,BandgapDatabase1
mp-7988,Cs2O,0.583199999999999,2.74,2,BandgapDatabase1
mp-13548,Cs2Pt,1.6743,1.5,2,BandgapDatabase1
mp-540703,Cs2S,2.0952,4.035,2,BandgapDatabase1
mp-1198053,Cs3Ag2Sb3S8,1.131599999999999,2.5,4,BandgapDatabase1
mp-505212,Cs3AuO,1.3261,2.35,3,BandgapDatabase1
mp-1195350,CsCdInTe3,1.2066,1.81,4,BandgapDatabase1
mp-5038,CsGaS2,3.0626,3.305,3,BandgapDatabase1
mp-1225936,CsHgSbSe3,1.0746,1.89,4,BandgapDatabase1
mp-12491,CsLaCdTe3,1.730099999999999,1.55,4,BandgapDatabase1
mp-1195822,CsNb2PSe10,0.8597999999999991,1.15,4,BandgapDatabase1
mp-505709,CsSmZnSe3,2.042399999999999,2.53,4,BandgapDatabase1
mp-1225854,CsTaWO6,3.1466,3.525,4,BandgapDatabase1
mp-8361,CsTe,1.0019,3.94,2,BandgapDatabase1
mp-504651,CsVO3,3.1105,2.14,3,BandgapDatabase1
mp-1225993,Cu2S,1.2158,1.21,2,BandgapDatabase1
mp-557373,Cu2WS4,1.5621,1.74,3,BandgapDatabase1
mp-607291,Cu3BiS3,0.7058,1.42,3,BandgapDatabase1
mp-17691,Cu3SbS3,0.9982999999999992,1.87,3,BandgapDatabase1
mp-559551,Cu4Bi4S9,0.972299999999999,0.915,3,BandgapDatabase1
mp-13872,Cu8SiS6,0.8296999999999991,0.97,3,BandgapDatabase1
mp-1096940,CuBO2,1.461399999999999,3.4,3,BandgapDatabase1
mp-983565,CuBSe2,1.487,2.315,3,BandgapDatabase1
mp-35308,CuCN,2.5202,3.26,3,BandgapDatabase1
mp-927,CuP2,0.8679000000000001,1.455,2,BandgapDatabase1
mp-1078469,CuPN2,1.822299999999998,1.67,3,BandgapDatabase1
mp-752425,Dy2Ti2O7,3.0572,3.1,3,BandgapDatabase1
mp-19381,DyCrO3,2.4922,2.8,3,BandgapDatabase1
mp-18601,DyMn2O5,1.0799,1.61,3,BandgapDatabase1
mp-1188804,DyMnO3,1.0173,3.73,3,BandgapDatabase1
mp-18784,DyVO4,2.9764,2.215,3,BandgapDatabase1
mp-19319,ErMnO3,1.0455,1.6,3,BandgapDatabase1
mp-18960,ErVO4,2.9661,3.41,3,BandgapDatabase1
mp-1271821,Fe3O4,1.0229,1.82,2,BandgapDatabase1
mp-19097,FeBO3,1.481599999999999,2.35,3,BandgapDatabase1
mp-505526,FeMoO4,2.037,2.725,3,BandgapDatabase1
mp-1274279,FeO,1.8157,2.0,2,BandgapDatabase1
mp-570553,FeP4,0.8049000000000001,0.88,2,BandgapDatabase1
mp-753395,FePO4,1.3564,2.445,3,BandgapDatabase1
mp-2931287,FePS3,0.5063999999999991,3.14,3,BandgapDatabase1
mp-1522,FeS2,0.8770000000000001,0.95,2,BandgapDatabase1
mp-19254,FeSO4,2.7173,1.03,3,BandgapDatabase1
mp-27904,FeSbS,0.547,0.8,3,BandgapDatabase1
mp-1714,FeSi2,0.6966000000000001,0.88,2,BandgapDatabase1
mp-886,Ga2O3,2.007799999999999,4.8,2,BandgapDatabase1
mp-1340,Ga2Se3,1.043599999999999,2.29,2,BandgapDatabase1
mp-38970,Ga2Te3,0.6375000000000001,1.65,2,BandgapDatabase1
mp-804,GaN,1.726499999999999,3.4,2,BandgapDatabase1
mp-568263,GaSe,1.2121,2.0,2,BandgapDatabase1
mp-778228,Gd2(WO4)3,3.8025,3.3,3,BandgapDatabase1
mp-686465,Gd2Ti2O7,2.408899999999999,3.2,3,BandgapDatabase1
mp-757233,Gd2Zr2O7,2.8082000000000003,2.68,3,BandgapDatabase1
mp-18331,GdCrO3,2.6309,3.2,3,BandgapDatabase1
mp-4875,GdTaO4,3.3217,0.8,3,BandgapDatabase1
mp-22024,GdVO4,2.9685,3.1,3,BandgapDatabase1
mp-1198022,Ge,1.1428,0.7,1,BandgapDatabase1
mp-672289,Ge3N4,2.064,2.595,2,BandgapDatabase1
mp-1002164,GeC,1.658099999999999,2.09,2,BandgapDatabase1
mp-1078667,GeH4,1.142199999999999,1.51,2,BandgapDatabase1
mp-2242,GeS,1.237599999999999,1.69,2,BandgapDatabase1
mp-572892,GeS2,2.2646,3.71,2,BandgapDatabase1
mp-540625,GeSe2,1.7063,2.03,2,BandgapDatabase1
mp-684704,H2O,4.7589,1.6,2,BandgapDatabase1
mp-28015,H2O2,4.4853,1.75,2,BandgapDatabase1
mp-696805,H2S,4.3246,0.5037,2,BandgapDatabase1
mp-29530,H2WO4,1.4761,2.63,3,BandgapDatabase1
mp-510458,HCN,3.616,0.68,3,BandgapDatabase1
mp-1190216,HCNO,4.6665,3.68,4,BandgapDatabase1
mp-995234,HCO,4.3277,3.26,3,BandgapDatabase1
mp-1224772,HNO3,3.8657,3.75,3,BandgapDatabase1
mp-776470,Hf3N4,1.2648,0.815,2,BandgapDatabase1
mp-1102429,HfN2,1.188099999999999,1.335,2,BandgapDatabase1
