,n,l,train,test,ntrain,ntest,comment
1,0,-1,"['group1', 'group11', 'group12', 'group13', 'group14', 'group16', 'group17', 'group18', 'group2', 'group3', 'group4', 'group5', 'group6', 'group7', 'group8', 'group9']","[np.str_('group10'), np.str_('group15')]",1157,548,split successful
2,1,-1,"['group1', 'group10', 'group11', 'group12', 'group13', 'group14', 'group15', 'group16', 'group18', 'group3', 'group4', 'group5', 'group6', 'group7', 'group8', 'group9']","[np.str_('group17'), np.str_('group2')]",1071,634,split successful
3,2,-1,"['group1', 'group10', 'group11', 'group12', 'group14', 'group15', 'group16', 'group17', 'group18', 'group2', 'group3', 'group4', 'group5', 'group7', 'group8', 'group9']","[np.str_('group13'), np.str_('group6')]",1240,465,split successful
4,3,-1,"['group1', 'group10', 'group12', 'group13', 'group14', 'group15', 'group16', 'group17', 'group18', 'group2', 'group3', 'group4', 'group5', 'group6', 'group7', 'group9']","[np.str_('group11'), np.str_('group8')]",1434,271,split successful
5,4,-1,"['group1', 'group10', 'group11', 'group12', 'group13', 'group14', 'group15', 'group16', 'group17', 'group2', 'group3', 'group4', 'group5', 'group6', 'group7', 'group8']","[np.str_('group18'), np.str_('group9')]",1680,25,split successful
6,5,-1,"['group1', 'group10', 'group11', 'group12', 'group13', 'group14', 'group15', 'group17', 'group18', 'group2', 'group3', 'group4', 'group6', 'group7', 'group8', 'group9']","[np.str_('group16'), np.str_('group5')]",343,1362,split successful
7,6,-1,"['group1', 'group10', 'group11', 'group13', 'group14', 'group15', 'group16', 'group17', 'group18', 'group2', 'group4', 'group5', 'group6', 'group7', 'group8', 'group9']","[np.str_('group12'), np.str_('group3')]",1225,480,split successful
8,7,-1,"['group10', 'group11', 'group12', 'group13', 'group15', 'group16', 'group17', 'group18', 'group2', 'group3', 'group4', 'group5', 'group6', 'group7', 'group8', 'group9']","[np.str_('group1'), np.str_('group14')]",922,783,split successful
9,8,-1,"['group1', 'group10', 'group11', 'group12', 'group13', 'group14', 'group15', 'group16', 'group17', 'group18', 'group2', 'group3', 'group4', 'group5', 'group6', 'group8', 'group9']",[np.str_('group7')],1657,48,split successful
10,9,-1,"['group1', 'group10', 'group11', 'group12', 'group13', 'group14', 'group15', 'group16', 'group17', 'group18', 'group2', 'group3', 'group5', 'group6', 'group7', 'group8', 'group9']",[np.str_('group4')],1602,103,split successful
