split_dir,split_name,method,val_mae_mean,val_mae_std,val_mre_mean,val_mre_std,val_r2_mean,val_r2_std,test_mae_mean,test_mae_std,test_mre_mean,test_mre_std,test_r2_mean,test_r2_std,val_mae_count,val_mre_count,val_r2_count,test_mae_count,test_mre_count,test_r2_count
category_no_pretrain,Phosphides,CHGNet,0.5976224541664124,,0.3879801332950592,,-0.08124136924743652,,0.5976224541664124,,0.3879801332950592,,-0.08124125748872757,,1,1,1,1,1,1
category_no_pretrain,Phosphides,LEFTNet,0.4354436695575714,,0.2911185622215271,,0.32720255851745605,,0.4354436695575714,,0.2911185324192047,,0.3272026777267456,,1,1,1,1,1,1
category_no_pretrain,Phosphides,Linear Regression,0.4197338658056871,,0.26776114294336634,,0.27388515034931726,,0.4197338658056871,,0.26776114294336634,,0.27388515034931726,,1,1,1,1,1,1
category_no_pretrain,Phosphides,Random Forest,0.5017460535238026,,0.37069727697409494,,0.2397095487897859,,0.5017460535238026,,0.37069727697409494,,0.2397095487897859,,1,1,1,1,1,1
category_no_pretrain,Phosphides,Support Vector Regression,0.48745935598947204,,0.2949393621165641,,0.27459731506005036,,0.48745935598947204,,0.2949393621165641,,0.27459731506005036,,1,1,1,1,1,1
category_no_pretrain,Silicides,ALIGNN,0.39296579360961914,,0.39998626708984375,,0.07777965068817139,,0.39296579360961914,,0.39998626708984375,,0.07777965068817139,,1,1,1,1,1,1
category_no_pretrain,Silicides,CartNet,0.9413039684295654,,1.0722087621688843,,-3.9523348808288574,,0.9413039684295654,,1.0722087621688843,,-3.952333927154541,,1,1,1,1,1,1
category_no_pretrain,Silicides,CGCNN,0.7876704931259155,,0.8671419024467468,,-2.059426784515381,,0.7876704931259155,,0.8671419024467468,,-2.059426784515381,,1,1,1,1,1,1
category_no_pretrain,Silicides,CHGNet,0.47363024950027466,,0.36013263463974,,-0.7424606084823608,,0.47363024950027466,,0.36013263463974,,-0.7424606084823608,,1,1,1,1,1,1
category_no_pretrain,Silicides,LEFTNet,0.3486809730529785,,0.4572073221206665,,0.20630425214767456,,0.3486810326576233,,0.4572073817253113,,0.2063043713569641,,1,1,1,1,1,1
category_no_pretrain,Silicides,Linear Regression,3.663048028945923,,4.0835466384887695,,-55.401214599609375,,3.663048028945923,,4.0835466384887695,,-55.401214599609375,,1,1,1,1,1,1
category_no_pretrain,Silicides,Random Forest,1.2229836960132348,,1.522744124768223,,-5.759135798233728,,1.2229836960132348,,1.522744124768223,,-5.759135798233728,,1,1,1,1,1,1
category_no_pretrain,Silicides,Support Vector Regression,1.3932877863526967,,1.7586726337507987,,-8.261412262535531,,1.3932877863526967,,1.7586726337507987,,-8.261412262535531,,1,1,1,1,1,1
finetune,,ALIGNN,0.5290326207876206,0.04680789605759095,0.26595449894666673,0.03172603719523471,0.48840848803520204,0.09594282380493353,0.5503302305936814,0.02998038007540646,0.27992838621139526,0.013045935249281807,0.40661223530769347,0.05101008656491968,10,10,10,10,10,10
finetune,,CartNet,0.6127292275428772,0.05748703317091585,0.3228705197572708,0.03293278663730329,0.2635250523686409,0.23371571649966214,0.6055115818977356,0.041891325399465135,0.30552518665790557,0.008594596175269717,0.27316313087940214,0.06181561977414194,10,10,10,10,10,10
finetune,,CGCNN,0.6209217548370362,0.07011494074922218,0.3222259134054184,0.05008558733604071,0.22684294879436492,0.2864633875638836,0.602999359369278,0.0383192020187706,0.29468888938426974,0.014243086810097219,0.23521726280450822,0.06793680703321522,10,10,10,10,10,10
finetune,,CHGNet,0.5348666608333588,0.052927351628238646,0.28923020213842393,0.03919481296659069,0.4723093509674072,0.1049018891196656,0.486237832903862,0.005097403375804481,0.2420806258916855,0.0038699348774259286,0.4866029739379883,0.013661444897553894,10,10,10,10,10,10
finetune,,LEFTNet,0.5195873796939849,0.04359109040355485,0.2799815222620964,0.0399243566584065,0.5122989535331726,0.10135063674433034,0.484590482711792,0.007069561542009652,0.24228681921958922,0.0031961871160707082,0.5074763566255569,0.01685651121679011,10,10,10,10,10,10
feature_ood,,ALIGNN,0.5236187875270844,0.034544159201607534,0.2638568416237831,0.02602687940662019,0.5169642865657806,0.0804581091634612,0.6494785428047181,0.041335329756945954,0.3229167699813843,0.011110444998557902,0.07019264107511844,0.0966967706637403,10,10,10,10,10,10
feature_ood,,CartNet,0.6554544568061829,0.19635355768091284,0.33561999499797823,0.059957097760131174,-3.853409670293331,13.269533651109073,0.6797076344490052,0.02615681549680952,0.3339249432086945,0.010727199263088804,-0.04116961024701595,0.08206801277535519,10,10,10,10,10,10
feature_ood,,CGCNN,0.5869574010372162,0.0398256019865177,0.31687450110912324,0.03837389004641004,0.30600539557635786,0.2341168749314172,0.6593388915061951,0.023397297630911324,0.3362853616476059,0.010938781853322624,0.019811547850258647,0.0406084255373892,10,10,10,10,10,10
feature_ood,,CHGNet,0.5243914932012558,0.02921642305664449,0.28440707474946975,0.02923614027350054,0.4985517203807831,0.07612499122435214,0.612034022808075,0.00928897079016621,0.32146377563476564,0.004020791046887779,0.11620608642697335,0.037777220664519454,10,10,10,10,10,10
feature_ood,,LEFTNet,0.5203997641801834,0.030260795948454072,0.2804574817419052,0.0315374981175408,0.5162301570177078,0.07063553447621489,0.551812881231308,0.00848376330148658,0.2805849194526672,0.0030485900559704816,0.32078048288822175,0.013449347977798037,10,10,10,10,10,10
feature_ood_no_pretrain,,ALIGNN,0.56515271961689,0.04831930164073436,0.2820988163352013,0.024328239790146734,0.45404034703969953,0.10155324248030329,0.7767143368721008,0.04493840797626277,0.39711485207080843,0.02994967266087949,-0.19586950466036795,0.14285878578217318,10,10,10,10,10,10
feature_ood_no_pretrain,,CartNet,0.6538602530956268,0.06105268910277287,0.3202886044979095,0.0325084903502604,0.19314662367105484,0.3411979395140304,0.7874842822551728,0.028146645681179184,0.37854849696159365,0.027605973970022193,-0.2703752160072327,0.06302772434495184,10,10,10,10,10,10
feature_ood_no_pretrain,,CGCNN,0.5764768838882446,0.040933496174443244,0.28956120908260347,0.02504789411244309,0.40638175904750823,0.09529605562028869,1.0794517934322356,0.36614663966907274,0.5708855032920838,0.20645674785299067,-2.1284507028758526,3.228428727669486,10,10,10,10,10,10
feature_ood_no_pretrain,,CHGNet,0.6082007944583893,0.03618412782569007,0.31700052320957184,0.03667449946935967,0.3492641434073448,0.10445164685981496,0.8498090326786041,0.09407299837865822,0.4010906845331192,0.050417538091788915,-0.4228973077144474,0.2835824681313045,10,10,10,10,10,10
feature_ood_no_pretrain,,LEFTNet,0.5925815165042877,0.03757235286396899,0.3036254793405533,0.02755664937152477,0.4068754017353058,0.088711666919925,0.8004311203956604,0.056535572431936874,0.4222156524658203,0.03276266987708479,-0.26036800965666773,0.15925321680431853,10,10,10,10,10,10
feature_ood_no_pretrain,,Linear Regression,4.473755115212045,12.111509337264655,2.3721047398985364,6.368367063648782,-21137.30490029726,66843.08968321652,6123181.764300496,19363197.837582134,1360707.3583054887,4302932.856810055,-8.915394914811822e+16,2.819295417068819e+17,10,10,10,10,10,10
feature_ood_no_pretrain,,Random Forest,0.5305162340487157,0.02184953020518967,0.2926097394630994,0.03223800781379927,0.5290608151143033,0.04916292095575738,0.7212550778830603,0.013022824659136931,0.3582933302307013,0.0064437153169538556,-0.04729198612594476,0.03643620485248426,10,10,10,10,10,10
feature_ood_no_pretrain,,Support Vector Regression,0.5282991709211893,0.027877461802168147,0.28683932529193135,0.02627035694648966,0.5007754500505646,0.0716084361553997,0.7923345330222794,0.037586865445347416,0.4250584685975343,0.031846212483848585,-0.24468950941558387,0.10221942036659462,10,10,10,10,10,10
split,chemsys,ALIGNN,0.5762695789337158,0.06292216464052212,0.28736850023269656,0.0328622753071869,0.41192988157272337,0.11806145651607909,0.5762695789337158,0.06292216464052212,0.28736850023269656,0.0328622753071869,0.41192988157272337,0.11806145651607909,10,10,10,10,10,10
split,chemsys,CartNet,,,,,,,0.6170860588550567,0.07584276193561797,0.32509982138872145,0.050829748577312574,0.24547180384397507,0.2852557700798238,0,0,0,10,10,10
split,chemsys,CGCNN,,,,,,,0.5619085907936097,0.04376717323768648,0.27523465901613237,0.02898199558812371,0.41123642548918726,0.14807024306617497,0,0,0,10,10,10
split,chemsys,CHGNet,0.5312491804361343,0.054298892974878096,0.2870601460337639,0.041264885012828934,0.4570959746837616,0.14617535350378708,0.5312491565942764,0.05429890443579048,0.28706013560295107,0.04126487587649139,0.4570959836244583,0.14617535723770259,10,10,10,10,10,10
split,chemsys,LEFTNet,0.528592836856842,0.06407046701666337,0.2832205846905708,0.042349329164991,0.4835155218839645,0.13452735681756509,0.5285928398370743,0.06407045573058208,0.28322059065103533,0.042349334479677016,0.4835155174136162,0.13452735573873875,10,10,10,10,10,10
split,crystalsys,ALIGNN,0.5787967400891441,0.08648121549304627,0.2980178190129144,0.04401651735063868,0.43056092091969084,0.139996886901041,0.5787967400891441,0.08648121549304627,0.2980178190129144,0.04401651735063868,0.43056092091969084,0.139996886901041,7,7,7,7,7,7
split,crystalsys,CartNet,,,,,,,0.6720746585300991,0.08962552160415115,0.3425373775618417,0.07065627931381278,-0.10405104128377778,1.013309614276577,0,0,0,7,7,7
split,crystalsys,CGCNN,,,,,,,0.6185718689646039,0.1301736843720663,0.3189928148474012,0.0843322050416661,0.20807693898677826,0.4024893172601112,0,0,0,7,7,7
split,crystalsys,CHGNet,0.5383860852037158,0.07860953756323284,0.28165758720466066,0.04592027916835134,0.483088276215962,0.1284779269752406,0.5383860809462411,0.07860954648306358,0.28165758294718607,0.045920278991283404,0.48308828473091125,0.12847789394429907,7,7,7,7,7,7
split,crystalsys,LEFTNet,0.5566684561116355,0.08757325271459154,0.2854794902460916,0.05348398422741579,0.4759910873004368,0.10526660141679375,0.5566684263093131,0.08757325314530709,0.2854794902460916,0.05348399760512185,0.475991074528013,0.10526661194742555,7,7,7,7,7,7
split,periodictablegroups,ALIGNN,0.6401724398136139,0.10039594187957743,0.3339981913566589,0.06120294219211533,0.2627430036664009,0.19252095827409957,0.6401724398136139,0.10039594187957743,0.3339981913566589,0.06120294219211533,0.2627430036664009,0.19252095827409957,10,10,10,10,10,10
split,periodictablegroups,CartNet,,,,,,,0.6689886033535004,0.10001554352744631,0.34512772262096403,0.05350124679192973,-0.16852450445294376,0.7952737232122649,0,0,0,10,10,10
split,periodictablegroups,CGCNN,,,,,,,0.6200539082288742,0.09554085597396716,0.32638870775699613,0.07441008529133408,0.2869663029210642,0.19181305730000028,0,0,0,10,10,10
split,periodictablegroups,CHGNet,0.566267266869545,0.08343756713129581,0.30765676498413086,0.057932352789621694,0.34614072889089587,0.2583821728641516,0.5662672907114029,0.08343757426232008,0.3076567769050598,0.05793237714053065,0.3461407020688057,0.2583822552465932,10,10,10,10,10,10
split,periodictablegroups,LEFTNet,0.579368281364441,0.08897515936000798,0.3238866120576859,0.09698921271546543,0.37690670490264894,0.17446966645817402,0.5793682932853699,0.08897516057703987,0.3238866150379181,0.09698922408746745,0.37690672278404236,0.17446965439253878,10,10,10,10,10,10
split_no_pretrain,chemsys,ALIGNN,0.5940851479768753,0.08040578143834055,0.2950372099876404,0.04530517482384812,0.3983764320611954,0.12489997619251952,0.5940851479768753,0.08040578143834055,0.2950372099876404,0.04530517482384812,0.3983764320611954,0.12489997619251952,10,10,10,10,10,10
split_no_pretrain,chemsys,CartNet,0.687452495098114,0.06892050439047026,0.3283312439918518,0.03427348589209446,0.194090149179101,0.23211018839859768,0.6874525010585785,0.06892049489756562,0.32833124697208405,0.034273505527957535,0.18323419690132142,0.2713522328005431,10,10,10,10,10,10
split_no_pretrain,chemsys,CGCNN,0.601110914349556,0.07448111551669169,0.30169232934713364,0.04031805103223302,0.34515801146626474,0.13712653312511455,0.601110914349556,0.07448111551669169,0.30169232934713364,0.04031805103223302,0.34515801146626474,0.13712653312511455,10,10,10,10,10,10
split_no_pretrain,chemsys,CHGNet,0.7108615100383758,0.13455579595283698,0.36620454490184784,0.03654705001113917,0.19709950238466262,0.3060739816913656,0.7108614981174469,0.1345558025131617,0.3662045538425446,0.036547053121393044,0.19709949642419816,0.3060739513420502,10,10,10,10,10,10
split_no_pretrain,chemsys,LEFTNet,0.613843423128128,0.03660293652007415,0.331040158867836,0.036278645025033744,0.37181288152933123,0.07958300869113107,0.6138434171676636,0.03660293612361437,0.33104016482830045,0.03627863206845238,0.37181284129619596,0.07958302024209665,10,10,10,10,10,10
split_no_pretrain,chemsys,Linear Regression,0.6603666137723281,0.04671415262046349,0.3606804909123467,0.032537227858598125,0.3276980503036831,0.09425477032819055,0.6603666137723281,0.04671415262046349,0.3606804909123467,0.032537227858598125,0.3276980503036831,0.09425477032819055,10,10,10,10,10,10
split_no_pretrain,chemsys,Random Forest,0.5499083948543928,0.060948712484580315,0.3028147376325446,0.04357197396450015,0.49384560139055955,0.1045810248486045,0.5499083948543928,0.060948712484580315,0.3028147376325446,0.04357197396450015,0.49384560139055955,0.1045810248486045,10,10,10,10,10,10
split_no_pretrain,chemsys,Support Vector Regression,0.5433920435518422,0.05890890125217692,0.29402124896967796,0.045568860550639495,0.47657811783961535,0.10412730323766267,0.5433920435518422,0.05890890125217692,0.29402124896967796,0.045568860550639495,0.47657811783961535,0.10412730323766267,10,10,10,10,10,10
split_no_pretrain,crystalsys,ALIGNN,0.6433506309986115,0.12510765415716985,0.3036861504827227,0.03905407735548472,0.3300825080701283,0.21288149939296913,0.6433506309986115,0.12510765415716985,0.3036861504827227,0.03905407735548472,0.3300825080701283,0.21288149939296913,7,7,7,7,7,7
split_no_pretrain,crystalsys,CartNet,0.7462298955236163,0.2049016869329831,0.33282558407102314,0.06545862637055075,0.020220024245125905,0.485745115157234,0.746229921068464,0.20490170307637134,0.3328255776848112,0.06545862656569383,0.01853821107319423,0.48235979472993207,7,7,7,7,7,7
split_no_pretrain,crystalsys,CGCNN,0.6165310612746647,0.09813863848083626,0.3192993232182094,0.04577549446959901,0.355796679854393,0.16316604680342417,0.6165310612746647,0.09813863848083626,0.3192993232182094,0.04577549446959901,0.355796679854393,0.16316604680342417,7,7,7,7,7,7
split_no_pretrain,crystalsys,CHGNet,0.7077659879411969,0.14406046531288724,0.3748775635446821,0.0640950946336212,0.23698962586266653,0.32011078189744707,0.7077659709112984,0.14406048704956287,0.3748775507722582,0.06409510336587021,0.23698963012014115,0.3201108201219664,7,7,7,7,7,7
split_no_pretrain,crystalsys,LEFTNet,0.6475037591797965,0.08124535523745713,0.344399950334004,0.04611611878256517,0.3379022710557495,0.15148547303521398,0.647503742149898,0.0812453614084293,0.3443999631064279,0.04611611189090745,0.3379022950040443,0.15148546550728828,7,7,7,7,7,7
split_no_pretrain,crystalsys,Linear Regression,0.7006100714403093,0.12960277487306376,0.3792945853110808,0.0755360842858991,0.23554178554225835,0.28632054587312994,0.7006100714403093,0.12960277487306376,0.3792945853110808,0.0755360842858991,0.23554178554225835,0.28632054587312994,7,7,7,7,7,7
split_no_pretrain,crystalsys,Random Forest,0.5867506454907332,0.08672092048195133,0.3183705678871741,0.049415295458246945,0.46502562473421566,0.08456551479080726,0.5867506454907332,0.08672092048195133,0.3183705678871741,0.049415295458246945,0.46502562473421566,0.08456551479080726,7,7,7,7,7,7
split_no_pretrain,crystalsys,Support Vector Regression,0.5752219110315266,0.0802363401712678,0.30689385021965176,0.04390359461603109,0.44386768155093165,0.12268199057937207,0.5752219110315266,0.0802363401712678,0.30689385021965176,0.04390359461603109,0.44386768155093165,0.12268199057937207,7,7,7,7,7,7
split_no_pretrain,periodictablegroups,ALIGNN,0.6788118481636047,0.10297060334090877,0.3421724259853363,0.051660970805731,0.17886211350560188,0.2511864237878274,0.6788118481636047,0.10297060334090877,0.3421724259853363,0.051660970805731,0.17886211350560188,0.2511864237878274,10,10,10,10,10,10
split_no_pretrain,periodictablegroups,CartNet,0.7570334374904633,0.09229686456979559,0.38155871629714966,0.08264844652657513,-0.0331206388771534,0.2743707971286059,0.7570334196090698,0.09229684563207681,0.3815587103366852,0.08264842774463661,-0.03494969322346151,0.288533317391834,10,10,10,10,10,10
split_no_pretrain,periodictablegroups,CGCNN,0.7155686736106872,0.0825672189801487,0.37763598561286926,0.07710161398475603,0.0960022379644215,0.16373611690607015,0.7155686736106872,0.0825672189801487,0.37763598561286926,0.07710161398475603,0.0960022379644215,0.16373611690607015,10,10,10,10,10,10
split_no_pretrain,periodictablegroups,CHGNet,0.7644058465957642,0.13130265301009791,0.3701195865869522,0.05244007733386217,-0.05730424746870995,0.38650985260300796,0.7644058465957642,0.13130265301009791,0.3701195865869522,0.05244007733386217,-0.057304241508245465,0.3865098533421539,10,10,10,10,10,10
split_no_pretrain,periodictablegroups,LEFTNet,0.8322914004325866,0.1905463643597286,0.44829754829406737,0.18328368145724877,-0.22259400337934493,0.490302256369321,0.8322914004325866,0.19054635981706566,0.44829754531383514,0.1832836846433122,-0.2225940130650997,0.49030227335404253,10,10,10,10,10,10
split_no_pretrain,periodictablegroups,Linear Regression,0.9130566588639111,0.2609643635618547,0.48051094474986994,0.11266150190982581,-0.5817223673697197,0.8849011606607177,0.9130566588639111,0.2609643635618547,0.48051094474986994,0.11266150190982581,-0.5817223673697197,0.8849011606607177,10,10,10,10,10,10
split_no_pretrain,periodictablegroups,Random Forest,0.6826666803317198,0.09586471249024413,0.38557360814508007,0.1031266563116839,0.22816280519839718,0.17308329268381917,0.6826666803317198,0.09586471249024413,0.38557360814508007,0.1031266563116839,0.22816280519839718,0.17308329268381917,10,10,10,10,10,10
split_no_pretrain,periodictablegroups,Support Vector Regression,0.7732101483069408,0.26450003460348115,0.4000289066158664,0.09687119607208965,-0.05135261524610588,0.6277228623842548,0.7732101483069408,0.26450003460348115,0.4000289066158664,0.09687119607208965,-0.05135261524610588,0.6277228623842548,10,10,10,10,10,10
train_from_scratch,,ALIGNN,0.572703379392624,0.07295911405201862,0.28824025094509126,0.05131925022715509,0.4213461697101593,0.11654613594570856,0.5859409689903259,0.054331826476998864,0.2858089104294777,0.02549605435114123,0.3693527773022652,0.09012397840699725,10,10,10,10,10,10
train_from_scratch,,CartNet,0.6595750689506531,0.09244115522465135,0.3218551993370056,0.048053594729656236,0.2135329248383641,0.22132868785830356,0.7377701282501221,0.047848830693002595,0.3368818640708923,0.015483218721814495,-0.34170029666274787,1.0299350601568575,10,10,10,10,10,10
train_from_scratch,,CGCNN,0.5659988254308701,0.044252478700332686,0.27694594860076904,0.029729788640591656,0.4245786666870117,0.09204976454245684,0.5760227143764496,0.019068691044637057,0.27051645815372466,0.016692729228844145,0.31313437074422834,0.05147120252850405,10,10,10,10,10,10
train_from_scratch,,CHGNet,0.6338007867336273,0.0552647179433006,0.3326995313167572,0.03823533135490287,0.2997660456225276,0.1354058090441538,0.6129967987537384,0.02212490872249012,0.29937496185302737,0.01020274345747317,0.29762468338012693,0.056410099103484254,10,10,10,10,10,10
train_from_scratch,,LEFTNet,0.6143940389156342,0.0506060959269765,0.32185138761997223,0.04320893313425105,0.3609448954463005,0.1027475643116804,0.6158580601215362,0.02004714678153443,0.30687510669231416,0.0118961218938401,0.24576392974704503,0.12986112728738433,10,10,10,10,10,10
train_from_scratch,,Linear Regression,0.6501681905249954,0.05549699212446803,0.35580676698036917,0.04934653727154454,0.35670784479249223,0.06727332075143598,0.6368932941572713,0.014209370738118083,0.33161982197540524,0.005421561590564508,0.30627209073533146,0.0077687937679073015,10,10,10,10,10,10
train_from_scratch,,Random Forest,0.5407143337108467,0.04650493694301985,0.2955027558773563,0.036694754753722685,0.5104059504993578,0.05405951398668071,0.5350433355218135,0.007290638603911088,0.28424381196722576,0.004962562367121565,0.45283346844397554,0.015539234163645473,10,10,10,10,10,10
train_from_scratch,,Support Vector Regression,0.5435219424182073,0.06485998367458616,0.2934738704109842,0.050746804315964275,0.4797633150584903,0.09806607963058209,0.5098397732890969,0.013495923847855418,0.26137538673665234,0.006561943910713047,0.49690166456995916,0.01793829629315371,10,10,10,10,10,10
